time	x	y	pressure	tiltX	tiltY	azimuth	sidePressure	rotation
167.273014850	454	195	0	0	0	0	0	0
167.290340620	458	194	0	0	0	0	0	0
167.307666390	462	194	0	0	0	0	0	0
167.324992160	466	193	0	0	0	0	0	0
167.342317930	468	193	0	0	0	0	0	0
Pause
168.342317930	468	193	0	0	0	0	0	0
168.359643700	472	193	0	0	0	0	0	0
168.376969470	476	193	0	0	0	0	0	0
168.394295240	480	193	0	0	0	0	0	0
168.411621010	484	192	0	0	0	0	0	0
168.428946780	488	192	0	0	0	0	0	0
168.446272550	492	192	0	0	0	0	0	0
168.463598320	496	193	0	0	0	0	0	0
168.480924090	500	193	0	0	0	0	0	0
168.498249860	504	193	0	0	0	0	0	0
168.515575630	508	193	0	0	0	0	0	0
168.532901400	512	193	0	0	0	0	0	0
168.550227170	516	194	0	0	0	0	0	0
168.567552940	519	194	0	0	0	0	0	0
Pause
169.567552940	519	194	0	0	0	0	0	0
169.584878710	523	194	0	0	0	0	0	0
169.602204480	527	195	0	0	0	0	0	0
169.619530250	530	195	0	0	0	0	0	0
169.636856020	534	195	0	0	0	0	0	0
169.654181790	538	196	0	0	0	0	0	0
169.671507560	542	196	0	0	0	0	0	0
169.688833330	546	197	0	0	0	0	0	0
169.706159100	550	197	0	0	0	0	0	0
169.723484870	554	198	0	0	0	0	0	0
169.740810640	558	199	0	0	0	0	0	0
169.758136410	562	199	0	0	0	0	0	0
169.775462180	566	200	0	0	0	0	0	0
169.792787950	568	201	0	0	0	0	0	0
Pause
170.792787950	568	201	0	0	0	0	0	0
170.810113720	572	201	0	0	0	0	0	0
170.827439490	576	202	0	0	0	0	0	0
170.844765260	580	203	0	0	0	0	0	0
170.862091030	584	204	0	0	0	0	0	0
170.879416800	588	205	0	0	0	0	0	0
170.896742570	592	205	0	0	0	0	0	0
170.914068340	596	206	0	0	0	0	0	0
170.931394110	600	207	0	0	0	0	0	0
170.948719880	604	208	0	0	0	0	0	0
170.966045650	608	208	0	0	0	0	0	0
170.983371420	612	209	0	0	0	0	0	0
171.000697190	615	210	0	0	0	0	0	0
171.018022960	618	210	0	0	0	0	0	0
Pause
172.018022960	618	210	0	0	0	0	0	0
172.035348730	622	211	0	0	0	0	0	0
172.052674500	626	211	0	0	0	0	0	0
172.070000270	630	211	0	0	0	0	0	0
172.087326040	634	212	0	0	0	0	0	0
172.104651810	638	212	0	0	0	0	0	0
172.121977580	642	213	0	0	0	0	0	0
172.139303350	646	213	0	0	0	0	0	0
172.156629120	650	213	0	0	0	0	0	0
172.173954890	654	213	0	0	0	0	0	0
172.191280660	658	213	0	0	0	0	0	0
172.208606430	662	213	0	0	0	0	0	0
172.225932200	666	212	0	0	0	0	0	0
172.243257970	668	212	0	0	0	0	0	0
Pause
173.243257970	668	212	0	0	0	0	0	0
173.260583740	672	211	0	0	0	0	0	0
173.277909510	676	210	0	0	0	0	0	0
173.295235280	679	208	0	0	0	0	0	0
173.312561050	683	206	0	0	0	0	0	0
173.329886820	686	204	0	0	0	0	0	0
173.347212590	690	203	0	0	0	0	0	0
173.364538360	694	202	0	0	0	0	0	0
173.381864130	698	202	0	0	0	0	0	0
173.399189900	702	202	0	0	0	0	0	0
173.416515670	706	203	0	0	0	0	0	0
173.433841440	710	203	0	0	0	0	0	0
173.451167210	714	204	0	0	0	0	0	0
173.468492980	716	205	0	0	0	0	0	0
Pause
174.468492980	716	205	0	0	0	0	0	0
174.485818750	720	206	0	0	0	0	0	0
174.503144520	724	207	0	0	0	0	0	0
174.520470290	727	208	0	0	0	0	0	0
174.537796060	731	210	0	0	0	0	0	0
174.555121830	735	211	0	0	0	0	0	0
174.572447600	739	212	0	0	0	0	0	0
174.589773370	743	213	0	0	0	0	0	0
174.607099140	746	215	0	0	0	0	0	0
174.624424910	750	216	0	0	0	0	0	0
174.641750680	754	217	0	0	0	0	0	0
174.659076450	758	218	0	0	0	0	0	0
174.676402220	762	219	0	0	0	0	0	0
174.693727990	764	220	0	0	0	0	0	0
Pause
175.693727990	764	220	0	0	0	0	0	0
175.711053760	768	221	0	0	0	0	0	0
175.728379530	771	223	0	0	0	0	0	0
175.745705300	775	224	0	0	0	0	0	0
175.763031070	779	225	0	0	0	0	0	0
175.780356840	783	227	0	0	0	0	0	0
175.797682610	787	228	0	0	0	0	0	0
175.815008380	790	229	0	0	0	0	0	0
175.832334150	794	231	0	0	0	0	0	0
175.849659920	798	232	0	0	0	0	0	0
175.866985690	802	234	0	0	0	0	0	0
175.884311460	805	235	0	0	0	0	0	0
175.901637230	809	237	0	0	0	0	0	0
175.918963000	811	237	0	0	0	0	0	0
Pause
176.918963000	811	237	0	0	0	0	0	0
176.936288770	815	239	0	0	0	0	0	0
176.953614540	818	241	0	0	0	0	0	0
176.970940310	822	242	0	0	0	0	0	0
176.988266080	826	244	0	0	0	0	0	0
177.005591850	829	246	0	0	0	0	0	0
177.022917620	833	247	0	0	0	0	0	0
177.040243390	837	249	0	0	0	0	0	0
177.057569160	840	251	0	0	0	0	0	0
177.074894930	844	253	0	0	0	0	0	0
177.092220700	847	255	0	0	0	0	0	0
177.109546470	851	257	0	0	0	0	0	0
177.126872240	854	259	0	0	0	0	0	0
177.144198010	856	260	0	0	0	0	0	0
Pause
178.144198010	856	260	0	0	0	0	0	0
178.161523780	860	262	0	0	0	0	0	0
178.178849550	863	264	0	0	0	0	0	0
178.196175320	866	266	0	0	0	0	0	0
178.213501090	869	269	0	0	0	0	0	0
178.230826860	873	271	0	0	0	0	0	0
178.248152630	876	274	0	0	0	0	0	0
178.265478400	878	277	0	0	0	0	0	0
178.282804170	881	279	0	0	0	0	0	0
178.300129940	884	282	0	0	0	0	0	0
178.317455710	886	285	0	0	0	0	0	0
178.334781480	889	289	0	0	0	0	0	0
178.352107250	891	292	0	0	0	0	0	0
178.369433020	892	294	0	0	0	0	0	0
Pause
179.369433020	892	294	0	0	0	0	0	0
179.386758790	895	297	0	0	0	0	0	0
179.404084560	897	301	0	0	0	0	0	0
179.421410330	899	304	0	0	0	0	0	0
179.438736100	901	307	0	0	0	0	0	0
179.456061870	903	311	0	0	0	0	0	0
179.473387640	906	314	0	0	0	0	0	0
179.490713410	908	317	0	0	0	0	0	0
179.508039180	911	320	0	0	0	0	0	0
179.525364950	914	323	0	0	0	0	0	0
179.542690720	915	326	0	0	0	0	0	0
179.560016490	913	329	0	0	0	0	0	0
179.577342260	911	333	0	0	0	0	0	0
179.594668030	911	335	0	0	0	0	0	0
Pause
180.594668030	911	335	0	0	0	0	0	0
180.611993800	911	339	0	0	0	0	0	0
180.629319570	910	343	0	0	0	0	0	0
180.646645340	907	346	0	0	0	0	0	0
180.663971110	905	350	0	0	0	0	0	0
180.681296880	903	353	0	0	0	0	0	0
180.698622650	903	357	0	0	0	0	0	0
180.715948420	899	358	0	0	0	0	0	0
180.733274190	895	359	0	0	0	0	0	0
180.750599960	891	360	0	0	0	0	0	0
180.767925730	887	362	0	0	0	0	0	0
180.785251500	884	363	0	0	0	0	0	0
180.802577270	880	364	0	0	0	0	0	0
180.819903040	877	364	0	0	0	0	0	0
Pause
181.819903040	877	364	0	0	0	0	0	0
181.837228810	874	365	0	0	0	0	0	0
181.854554580	870	366	0	0	0	0	0	0
181.871880350	866	367	0	0	0	0	0	0
181.889206120	862	368	0	0	0	0	0	0
181.906531890	858	369	0	0	0	0	0	0
181.923857660	854	369	0	0	0	0	0	0
181.941183430	850	369	0	0	0	0	0	0
181.958509200	846	370	0	0	0	0	0	0
181.975834970	842	370	0	0	0	0	0	0
181.993160740	838	369	0	0	0	0	0	0
182.010486510	834	369	0	0	0	0	0	0
182.027812280	830	369	0	0	0	0	0	0
182.045138050	828	369	0	0	0	0	0	0
Pause
183.045138050	828	369	0	0	0	0	0	0
183.062463820	824	368	0	0	0	0	0	0
183.079789590	820	368	0	0	0	0	0	0
183.097115360	816	367	0	0	0	0	0	0
183.114441130	812	367	0	0	0	0	0	0
183.131766900	808	366	0	0	0	0	0	0
183.149092670	804	365	0	0	0	0	0	0
183.166418440	800	364	0	0	0	0	0	0
183.183744210	796	364	0	0	0	0	0	0
183.201069980	792	363	0	0	0	0	0	0
183.218395750	788	362	0	0	0	0	0	0
183.235721520	784	361	0	0	0	0	0	0
183.253047290	780	360	0	0	0	0	0	0
183.270373060	778	360	0	0	0	0	0	0
Pause
184.270373060	778	360	0	0	0	0	0	0
184.287698830	774	359	0	0	0	0	0	0
184.305024600	770	358	0	0	0	0	0	0
184.322350370	767	357	0	0	0	0	0	0
184.339676140	763	356	0	0	0	0	0	0
184.357001910	759	355	0	0	0	0	0	0
184.374327680	755	354	0	0	0	0	0	0
184.391653450	751	353	0	0	0	0	0	0
184.408979220	747	352	0	0	0	0	0	0
184.426304990	743	351	0	0	0	0	0	0
184.443630760	739	350	0	0	0	0	0	0
184.460956530	735	349	0	0	0	0	0	0
184.478282300	731	348	0	0	0	0	0	0
184.495608070	729	348	0	0	0	0	0	0
Pause
185.495608070	729	348	0	0	0	0	0	0
185.512933840	725	347	0	0	0	0	0	0
185.530259610	721	346	0	0	0	0	0	0
185.547585380	718	345	0	0	0	0	0	0
185.564911150	714	345	0	0	0	0	0	0
185.582236920	710	344	0	0	0	0	0	0
185.599562690	706	343	0	0	0	0	0	0
185.616888460	702	342	0	0	0	0	0	0
185.634214230	698	342	0	0	0	0	0	0
185.651540000	694	341	0	0	0	0	0	0
185.668865770	690	340	0	0	0	0	0	0
185.686191540	686	339	0	0	0	0	0	0
185.703517310	682	339	0	0	0	0	0	0
185.720843080	680	338	0	0	0	0	0	0
Pause
186.720843080	680	338	0	0	0	0	0	0
186.738168850	676	338	0	0	0	0	0	0
186.755494620	672	337	0	0	0	0	0	0
186.772820390	668	337	0	0	0	0	0	0
186.790146160	664	336	0	0	0	0	0	0
186.807471930	660	335	0	0	0	0	0	0
186.824797700	656	335	0	0	0	0	0	0
186.842123470	652	334	0	0	0	0	0	0
186.859449240	648	334	0	0	0	0	0	0
186.876775010	644	333	0	0	0	0	0	0
186.894100780	640	333	0	0	0	0	0	0
186.911426550	636	332	0	0	0	0	0	0
186.928752320	632	332	0	0	0	0	0	0
186.946078090	630	332	0	0	0	0	0	0
Pause
187.946078090	630	332	0	0	0	0	0	0
187.963403860	626	331	0	0	0	0	0	0
187.980729630	622	331	0	0	0	0	0	0
187.998055400	618	330	0	0	0	0	0	0
188.015381170	614	330	0	0	0	0	0	0
188.032706940	610	330	0	0	0	0	0	0
188.050032710	606	329	0	0	0	0	0	0
188.067358480	602	329	0	0	0	0	0	0
188.084684250	598	329	0	0	0	0	0	0
188.102010020	594	328	0	0	0	0	0	0
188.119335790	590	328	0	0	0	0	0	0
188.136661560	586	328	0	0	0	0	0	0
188.153987330	582	327	0	0	0	0	0	0
188.171313100	580	327	0	0	0	0	0	0
Pause
189.171313100	580	327	0	0	0	0	0	0
189.188638870	576	327	0	0	0	0	0	0
189.205964640	572	327	0	0	0	0	0	0
189.223290410	568	327	0	0	0	0	0	0
189.240616180	564	326	0	0	0	0	0	0
189.257941950	560	326	0	0	0	0	0	0
189.275267720	556	326	0	0	0	0	0	0
189.292593490	552	326	0	0	0	0	0	0
189.309919260	548	326	0	0	0	0	0	0
189.327245030	544	326	0	0	0	0	0	0
189.344570800	540	326	0	0	0	0	0	0
189.361896570	536	326	0	0	0	0	0	0
189.379222340	532	326	0	0	0	0	0	0
189.396548110	530	326	0	0	0	0	0	0
Pause
190.396548110	530	326	0	0	0	0	0	0
190.413873880	526	327	0	0	0	0	0	0
190.431199650	522	327	0	0	0	0	0	0
190.448525420	518	327	0	0	0	0	0	0
190.465851190	514	328	0	0	0	0	0	0
190.483176960	510	328	0	0	0	0	0	0
190.500502730	506	328	0	0	0	0	0	0
190.517828500	502	329	0	0	0	0	0	0
190.535154270	498	329	0	0	0	0	0	0
190.552480040	494	330	0	0	0	0	0	0
190.569805810	490	331	0	0	0	0	0	0
190.587131580	486	331	0	0	0	0	0	0
190.604457350	482	332	0	0	0	0	0	0
190.621783120	480	333	0	0	0	0	0	0
Pause
191.621783120	480	333	0	0	0	0	0	0
191.639108890	476	334	0	0	0	0	0	0
191.656434660	472	335	0	0	0	0	0	0
191.673760430	468	336	0	0	0	0	0	0
191.691086200	464	337	0	0	0	0	0	0
191.708411970	460	338	0	0	0	0	0	0
191.725737740	457	339	0	0	0	0	0	0
191.743063510	453	340	0	0	0	0	0	0
191.760389280	449	342	0	0	0	0	0	0
191.777715050	445	343	0	0	0	0	0	0
191.795040820	441	345	0	0	0	0	0	0
191.812366590	438	346	0	0	0	0	0	0
191.829692360	434	348	0	0	0	0	0	0
191.847018130	432	349	0	0	0	0	0	0
Pause
192.847018130	432	349	0	0	0	0	0	0
192.864343900	428	350	0	0	0	0	0	0
192.881669670	425	352	0	0	0	0	0	0
192.898995440	421	354	0	0	0	0	0	0
192.916321210	417	355	0	0	0	0	0	0
192.933646980	414	357	0	0	0	0	0	0
192.950972750	410	359	0	0	0	0	0	0
192.968298520	407	361	0	0	0	0	0	0
192.985624290	403	363	0	0	0	0	0	0
193.002950060	400	365	0	0	0	0	0	0
193.020275830	396	367	0	0	0	0	0	0
193.037601600	393	369	0	0	0	0	0	0
193.054927370	390	371	0	0	0	0	0	0
193.072253140	388	372	0	0	0	0	0	0
Pause
194.072253140	388	372	0	0	0	0	0	0
194.089578910	384	374	0	0	0	0	0	0
194.106904680	381	376	0	0	0	0	0	0
194.124230450	377	379	0	0	0	0	0	0
194.141556220	374	381	0	0	0	0	0	0
194.158881990	371	383	0	0	0	0	0	0
194.176207760	368	386	0	0	0	0	0	0
194.193533530	364	388	0	0	0	0	0	0
194.210859300	361	390	0	0	0	0	0	0
194.228185070	358	393	0	0	0	0	0	0
194.245510840	355	395	0	0	0	0	0	0
194.262836610	352	398	0	0	0	0	0	0
194.280162380	349	400	0	0	0	0	0	0
194.297488150	347	402	0	0	0	0	0	0
Pause
195.297488150	347	402	0	0	0	0	0	0
195.314813920	344	404	0	0	0	0	0	0
195.332139690	341	407	0	0	0	0	0	0
195.349465460	338	409	0	0	0	0	0	0
195.366791230	334	412	0	0	0	0	0	0
195.384117000	331	414	0	0	0	0	0	0
195.401442770	328	417	0	0	0	0	0	0
195.418768540	325	419	0	0	0	0	0	0
195.436094310	322	422	0	0	0	0	0	0
195.453420080	319	425	0	0	0	0	0	0
195.470745850	316	427	0	0	0	0	0	0
195.488071620	313	430	0	0	0	0	0	0
195.505397390	310	432	0	0	0	0	0	0
195.522723160	308	434	0	0	0	0	0	0
Pause
196.522723160	308	434	0	0	0	0	0	0
196.540048930	305	436	0	0	0	0	0	0
196.557374700	302	438	0	0	0	0	0	0
196.574700470	298	441	0	0	0	0	0	0
196.592026240	295	443	0	0	0	0	0	0
196.609352010	292	445	0	0	0	0	0	0
196.626677780	288	448	0	0	0	0	0	0
196.644003550	285	450	0	0	0	0	0	0
196.661329320	282	452	0	0	0	0	0	0
196.678655090	278	454	0	0	0	0	0	0
196.695980860	275	456	0	0	0	0	0	0
196.713306630	272	459	0	0	0	0	0	0
196.730632400	268	461	0	0	0	0	0	0
196.747958170	266	462	0	0	0	0	0	0
Pause
197.747958170	266	462	0	0	0	0	0	0
197.765283940	263	464	0	0	0	0	0	0
197.782609710	260	466	0	0	0	0	0	0
197.799935480	256	469	0	0	0	0	0	0
197.817261250	253	471	0	0	0	0	0	0
197.834587020	250	474	0	0	0	0	0	0
197.851912790	247	477	0	0	0	0	0	0
197.869238560	245	480	0	0	0	0	0	0
197.886564330	242	483	0	0	0	0	0	0
197.903890100	240	486	0	0	0	0	0	0
197.921215870	237	489	0	0	0	0	0	0
197.938541640	235	492	0	0	0	0	0	0
197.955867410	233	496	0	0	0	0	0	0
197.973193180	232	498	0	0	0	0	0	0
Pause
198.973193180	232	498	0	0	0	0	0	0
198.990518950	230	501	0	0	0	0	0	0
199.007844720	228	505	0	0	0	0	0	0
199.025170490	226	508	0	0	0	0	0	0
199.042496260	224	512	0	0	0	0	0	0
199.059822030	223	516	0	0	0	0	0	0
199.077147800	221	519	0	0	0	0	0	0
199.094473570	220	523	0	0	0	0	0	0
199.111799340	218	527	0	0	0	0	0	0
199.129125110	217	530	0	0	0	0	0	0
199.146450880	216	534	0	0	0	0	0	0
199.163776650	215	538	0	0	0	0	0	0
199.181102420	213	542	0	0	0	0	0	0
199.198428190	213	544	0	0	0	0	0	0
Pause
200.198428190	213	544	0	0	0	0	0	0
200.215753960	211	548	0	0	0	0	0	0
200.233079730	210	552	0	0	0	0	0	0
200.250405500	209	556	0	0	0	0	0	0
200.267731270	208	559	0	0	0	0	0	0
200.285057040	207	563	0	0	0	0	0	0
200.302382810	206	567	0	0	0	0	0	0
200.319708580	204	571	0	0	0	0	0	0
200.337034350	203	574	0	0	0	0	0	0
200.354360120	201	578	0	0	0	0	0	0
200.371685890	200	582	0	0	0	0	0	0
200.389011660	199	586	0	0	0	0	0	0
200.406337430	198	590	0	0	0	0	0	0
200.423663200	198	592	0	0	0	0	0	0
Pause
201.423663200	198	592	0	0	0	0	0	0
201.440988970	200	592	0	0	0	0	0	0
201.458314740	203	590	0	0	0	0	0	0
201.475640510	205	587	0	0	0	0	0	0
201.492966280	207	583	0	0	0	0	0	0
201.510292050	209	580	0	0	0	0	0	0
201.527617820	211	576	0	0	0	0	0	0
201.544943590	213	572	0	0	0	0	0	0
201.562269360	214	569	0	0	0	0	0	0
201.579595130	216	565	0	0	0	0	0	0
201.596920900	218	561	0	0	0	0	0	0
201.614246670	219	558	0	0	0	0	0	0
201.631572440	221	554	0	0	0	0	0	0
201.648898210	222	552	0	0	0	0	0	0
Pause
202.648898210	222	552	0	0	0	0	0	0
202.666223980	223	548	0	0	0	0	0	0
202.683549750	225	545	0	0	0	0	0	0
202.700875520	227	541	0	0	0	0	0	0
202.718201290	229	538	0	0	0	0	0	0
202.735527060	231	534	0	0	0	0	0	0
202.752852830	233	531	0	0	0	0	0	0
202.770178600	236	528	0	0	0	0	0	0
202.787504370	238	525	0	0	0	0	0	0
202.804830140	241	522	0	0	0	0	0	0
202.822155910	243	518	0	0	0	0	0	0
202.839481680	246	515	0	0	0	0	0	0
202.856807450	248	512	0	0	0	0	0	0
202.874133220	250	511	0	0	0	0	0	0
Pause
203.874133220	250	511	0	0	0	0	0	0
203.891458990	252	507	0	0	0	0	0	0
203.908784760	255	504	0	0	0	0	0	0
203.926110530	257	501	0	0	0	0	0	0
203.943436300	259	499	0	0	0	0	0	0
203.960762070	256	501	0	0	0	0	0	0
203.978087840	252	503	0	0	0	0	0	0
203.995413610	249	506	0	0	0	0	0	0
204.012739380	246	509	0	0	0	0	0	0
204.030065150	244	512	0	0	0	0	0	0
204.047390920	241	515	0	0	0	0	0	0
204.064716690	239	518	0	0	0	0	0	0
204.082042460	237	518	0	0	0	0	0	0
204.099368230	238	515	0	0	0	0	0	0
Pause
205.099368230	238	515	0	0	0	0	0	0
205.116694000	240	512	0	0	0	0	0	0
205.134019770	242	508	0	0	0	0	0	0
205.151345540	244	505	0	0	0	0	0	0
205.168671310	246	501	0	0	0	0	0	0
205.185997080	248	498	0	0	0	0	0	0
205.203322850	250	495	0	0	0	0	0	0
205.220648620	252	491	0	0	0	0	0	0
205.237974390	255	488	0	0	0	0	0	0
205.255300160	258	485	0	0	0	0	0	0
205.272625930	260	483	0	0	0	0	0	0
205.289951700	263	480	0	0	0	0	0	0
205.307277470	267	478	0	0	0	0	0	0
205.324603240	268	476	0	0	0	0	0	0
Pause
206.324603240	268	476	0	0	0	0	0	0
206.341929010	272	474	0	0	0	0	0	0
206.359254780	275	472	0	0	0	0	0	0
206.376580550	278	469	0	0	0	0	0	0
206.393906320	282	467	0	0	0	0	0	0
206.411232090	285	465	0	0	0	0	0	0
206.428557860	289	463	0	0	0	0	0	0
206.445883630	292	461	0	0	0	0	0	0
206.463209400	296	459	0	0	0	0	0	0
206.480535170	299	457	0	0	0	0	0	0
206.497860940	302	455	0	0	0	0	0	0
206.515186710	305	452	0	0	0	0	0	0
206.532512480	309	450	0	0	0	0	0	0
206.549838250	311	449	0	0	0	0	0	0
Pause
207.549838250	311	449	0	0	0	0	0	0
207.567164020	314	446	0	0	0	0	0	0
207.584489790	317	444	0	0	0	0	0	0
207.601815560	320	441	0	0	0	0	0	0
207.619141330	323	439	0	0	0	0	0	0
207.636467100	326	436	0	0	0	0	0	0
207.653792870	329	434	0	0	0	0	0	0
207.671118640	332	431	0	0	0	0	0	0
207.688444410	335	428	0	0	0	0	0	0
207.705770180	338	426	0	0	0	0	0	0
207.723095950	341	423	0	0	0	0	0	0
207.740421720	344	421	0	0	0	0	0	0
207.757747490	348	418	0	0	0	0	0	0
207.775073260	349	417	0	0	0	0	0	0
Pause
208.775073260	349	417	0	0	0	0	0	0
208.792399030	352	414	0	0	0	0	0	0
208.809724800	355	411	0	0	0	0	0	0
208.827050570	359	409	0	0	0	0	0	0
208.844376340	362	406	0	0	0	0	0	0
208.861702110	365	404	0	0	0	0	0	0
208.879027880	368	402	0	0	0	0	0	0
208.896353650	372	399	0	0	0	0	0	0
208.913679420	375	398	0	0	0	0	0	0
208.931005190	379	396	0	0	0	0	0	0
208.948330960	382	395	0	0	0	0	0	0
208.965656730	386	394	0	0	0	0	0	0
208.982982500	390	393	0	0	0	0	0	0
209.000308270	392	392	0	0	0	0	0	0
Pause
210.000308270	392	392	0	0	0	0	0	0
210.017634040	396	391	0	0	0	0	0	0
210.034959810	400	390	0	0	0	0	0	0
210.052285580	404	389	0	0	0	0	0	0
210.069611350	408	389	0	0	0	0	0	0
210.086937120	412	388	0	0	0	0	0	0
210.104262890	416	387	0	0	0	0	0	0
210.121588660	420	386	0	0	0	0	0	0
210.138914430	424	386	0	0	0	0	0	0
210.156240200	428	385	0	0	0	0	0	0
210.173565970	432	385	0	0	0	0	0	0
210.190891740	436	384	0	0	0	0	0	0
210.208217510	440	384	0	0	0	0	0	0
210.225543280	442	383	0	0	0	0	0	0
Pause
211.225543280	442	383	0	0	0	0	0	0
211.242869050	446	383	0	0	0	0	0	0
211.260194820	450	383	0	0	0	0	0	0
211.277520590	454	383	0	0	0	0	0	0
211.294846360	458	382	0	0	0	0	0	0
211.312172130	462	382	0	0	0	0	0	0
211.329497900	466	382	0	0	0	0	0	0
211.346823670	470	382	0	0	0	0	0	0
211.364149440	474	382	0	0	0	0	0	0
211.381475210	478	382	0	0	0	0	0	0
211.398800980	482	382	0	0	0	0	0	0
211.416126750	486	382	0	0	0	0	0	0
211.433452520	490	382	0	0	0	0	0	0
211.450778290	492	382	0	0	0	0	0	0
Pause
212.450778290	492	382	0	0	0	0	0	0
212.468104060	496	382	0	0	0	0	0	0
212.485429830	500	382	0	0	0	0	0	0
212.502755600	504	382	0	0	0	0	0	0
212.520081370	508	382	0	0	0	0	0	0
212.537407140	512	382	0	0	0	0	0	0
212.554732910	516	382	0	0	0	0	0	0
212.572058680	520	383	0	0	0	0	0	0
212.589384450	524	383	0	0	0	0	0	0
212.606710220	528	383	0	0	0	0	0	0
212.624035990	532	384	0	0	0	0	0	0
212.641361760	536	384	0	0	0	0	0	0
212.658687530	540	384	0	0	0	0	0	0
212.676013300	542	385	0	0	0	0	0	0
Pause
213.676013300	542	385	0	0	0	0	0	0
213.693339070	546	385	0	0	0	0	0	0
213.710664840	550	386	0	0	0	0	0	0
213.727990610	554	386	0	0	0	0	0	0
213.745316380	558	387	0	0	0	0	0	0
213.762642150	562	387	0	0	0	0	0	0
213.779967920	566	388	0	0	0	0	0	0
213.797293690	570	389	0	0	0	0	0	0
213.814619460	574	389	0	0	0	0	0	0
213.831945230	578	390	0	0	0	0	0	0
213.849271000	582	390	0	0	0	0	0	0
213.866596770	586	391	0	0	0	0	0	0
213.883922540	590	392	0	0	0	0	0	0
213.901248310	592	392	0	0	0	0	0	0
Pause
214.901248310	592	392	0	0	0	0	0	0
214.918574080	596	393	0	0	0	0	0	0
214.935899850	600	394	0	0	0	0	0	0
214.953225620	604	394	0	0	0	0	0	0
214.970551390	608	395	0	0	0	0	0	0
214.987877160	612	396	0	0	0	0	0	0
215.005202930	616	397	0	0	0	0	0	0
215.022528700	620	398	0	0	0	0	0	0
215.039854470	624	398	0	0	0	0	0	0
215.057180240	628	399	0	0	0	0	0	0
215.074506010	631	400	0	0	0	0	0	0
215.091831780	635	401	0	0	0	0	0	0
215.109157550	639	402	0	0	0	0	0	0
215.126483320	641	402	0	0	0	0	0	0
Pause
216.126483320	641	402	0	0	0	0	0	0
216.143809090	645	403	0	0	0	0	0	0
216.161134860	649	404	0	0	0	0	0	0
216.178460630	653	405	0	0	0	0	0	0
216.195786400	657	406	0	0	0	0	0	0
216.213112170	661	407	0	0	0	0	0	0
216.230437940	665	408	0	0	0	0	0	0
216.247763710	669	409	0	0	0	0	0	0
216.265089480	672	411	0	0	0	0	0	0
216.282415250	676	412	0	0	0	0	0	0
216.299741020	680	413	0	0	0	0	0	0
216.317066790	684	414	0	0	0	0	0	0
216.334392560	688	415	0	0	0	0	0	0
216.351718330	690	416	0	0	0	0	0	0
Pause
217.351718330	690	416	0	0	0	0	0	0
217.369044100	694	417	0	0	0	0	0	0
217.386369870	698	418	0	0	0	0	0	0
217.403695640	701	419	0	0	0	0	0	0
217.421021410	705	421	0	0	0	0	0	0
217.438347180	709	422	0	0	0	0	0	0
217.455672950	713	423	0	0	0	0	0	0
217.472998720	717	424	0	0	0	0	0	0
217.490324490	720	426	0	0	0	0	0	0
217.507650260	724	427	0	0	0	0	0	0
217.524976030	728	428	0	0	0	0	0	0
217.542301800	732	430	0	0	0	0	0	0
217.559627570	735	431	0	0	0	0	0	0
217.576953340	738	432	0	0	0	0	0	0
Pause
218.576953340	738	432	0	0	0	0	0	0
218.594279110	741	433	0	0	0	0	0	0
218.611604880	745	435	0	0	0	0	0	0
218.628930650	749	436	0	0	0	0	0	0
218.646256420	753	438	0	0	0	0	0	0
218.663582190	756	439	0	0	0	0	0	0
218.680907960	760	441	0	0	0	0	0	0
218.698233730	764	442	0	0	0	0	0	0
218.715559500	767	444	0	0	0	0	0	0
218.732885270	771	445	0	0	0	0	0	0
218.750211040	775	447	0	0	0	0	0	0
218.767536810	778	449	0	0	0	0	0	0
218.784862580	782	450	0	0	0	0	0	0
218.802188350	784	451	0	0	0	0	0	0
Pause
219.802188350	784	451	0	0	0	0	0	0
219.819514120	788	453	0	0	0	0	0	0
219.836839890	791	455	0	0	0	0	0	0
219.854165660	795	456	0	0	0	0	0	0
219.871491430	799	458	0	0	0	0	0	0
219.888817200	802	460	0	0	0	0	0	0
219.906142970	806	462	0	0	0	0	0	0
219.923468740	809	464	0	0	0	0	0	0
219.940794510	813	465	0	0	0	0	0	0
219.958120280	816	467	0	0	0	0	0	0
219.975446050	820	469	0	0	0	0	0	0
219.992771820	823	471	0	0	0	0	0	0
220.010097590	827	473	0	0	0	0	0	0
220.027423360	829	475	0	0	0	0	0	0
Pause
221.027423360	829	475	0	0	0	0	0	0
221.044749130	832	477	0	0	0	0	0	0
221.062074900	835	479	0	0	0	0	0	0
221.079400670	839	481	0	0	0	0	0	0
221.096726440	842	483	0	0	0	0	0	0
221.114052210	845	485	0	0	0	0	0	0
221.131377980	849	488	0	0	0	0	0	0
221.148703750	852	490	0	0	0	0	0	0
221.166029520	855	492	0	0	0	0	0	0
221.183355290	858	495	0	0	0	0	0	0
221.200681060	862	497	0	0	0	0	0	0
221.218006830	865	500	0	0	0	0	0	0
221.235332600	868	502	0	0	0	0	0	0
221.252658370	870	504	0	0	0	0	0	0
Pause
222.252658370	870	504	0	0	0	0	0	0
222.269984140	873	506	0	0	0	0	0	0
222.287309910	876	509	0	0	0	0	0	0
222.304635680	879	512	0	0	0	0	0	0
222.321961450	878	510	0	0	0	0	0	0
