time	x	y	pressure	tiltX	tiltY	azimuth	sidePressure	rotation
cluster: 10

281.38399999995266	-1	-1	0.0	-1	-1	-1	-1	-1	
281.40099999995266	-1	-1	0.0	-1	-1	-1	-1	-1	
281.41799999995266	-1	-1	0.0	-1	-1	-1	-1	-1	
281.43499999995265	-1	-1	0.0	-1	-1	-1	-1	-1	
281.45199999995265	-1	-1	0.0	-1	-1	-1	-1	-1	
281.46899999995264	-1	-1	0.0	-1	-1	-1	-1	-1	
281.48599999995264	-1	-1	0.0	-1	-1	-1	-1	-1	
281.50299999995264	-1	-1	0.0	-1	-1	-1	-1	-1	
281.51999999995263	-1	-1	0.0	-1	-1	-1	-1	-1	
281.5369999999526	-1	-1	0.0	-1	-1	-1	-1	-1	
281.5539999999526	-1	-1	0.0	-1	-1	-1	-1	-1	
281.5709999999526	-1	-1	0.0	-1	-1	-1	-1	-1	
281.5879999999526	-1	-1	0.0	-1	-1	-1	-1	-1	
281.6049999999526	-1	-1	0.0	-1	-1	-1	-1	-1	
281.6219999999526	-1	-1	0.0	-1	-1	-1	-1	-1	
281.6389999999526	-1	-1	0.0	-1	-1	-1	-1	-1	
281.6559999999526	-1	-1	0.0	-1	-1	-1	-1	-1	
cluster: 0

281.6729999999526	293.0	495.0	0.057129778	1.0471953999999999	-0.80284184	-0.5388409000000001	0.0	0.0	
281.6899999999526	295.0	497.0	0.06741436	1.0471953999999999	-0.80284184	-0.5388409000000001	0.0	0.0	
281.7069999999526	302.0	503.0	0.07718013	1.0471953999999999	-0.80284184	-0.5388409000000001	0.0	0.0	
281.7239999999526	308.0	508.0	0.079621576	1.0471953999999999	-0.83774954	-0.5701673	0.0	0.0	
281.7409999999526	314.0	513.0	0.06445411	1.0471953999999999	-0.8726572	-0.6026621999999999	0.0	0.0	
cluster: 0

281.7579999999526	-1	-1	0.0	-1	-1	-1	-1	-1	
281.77499999995257	-1	-1	0.0	-1	-1	-1	-1	-1	
281.79199999995257	-1	-1	0.0	-1	-1	-1	-1	-1	
281.80899999995256	-1	-1	0.0	-1	-1	-1	-1	-1	
281.82599999995256	-1	-1	0.0	-1	-1	-1	-1	-1	
281.84299999995255	-1	-1	0.0	-1	-1	-1	-1	-1	
281.85999999995255	-1	-1	0.0	-1	-1	-1	-1	-1	
281.87699999995255	-1	-1	0.0	-1	-1	-1	-1	-1	
281.89399999995254	-1	-1	0.0	-1	-1	-1	-1	-1	
281.91099999995254	-1	-1	0.0	-1	-1	-1	-1	-1	
281.92799999995253	-1	-1	0.0	-1	-1	-1	-1	-1	
281.94499999995253	-1	-1	0.0	-1	-1	-1	-1	-1	
281.9619999999525	-1	-1	0.0	-1	-1	-1	-1	-1	
281.9789999999525	-1	-1	0.0	-1	-1	-1	-1	-1	
281.9959999999525	-1	-1	0.0	-1	-1	-1	-1	-1	
282.0129999999525	-1	-1	0.0	-1	-1	-1	-1	-1	
282.0299999999525	-1	-1	0.0	-1	-1	-1	-1	-1	
282.0469999999525	-1	-1	0.0	-1	-1	-1	-1	-1	
282.0639999999525	-1	-1	0.0	-1	-1	-1	-1	-1	
cluster: 0

282.0809999999525	290.0	499.0	0.055176623	1.0471953999999999	-0.7679342	-0.50860715	0.0	0.0	
282.0979999999525	293.0	502.0	0.0649424	1.0471953999999999	-0.80284184	-0.5388409000000001	0.0	0.0	
282.1149999999525	297.0	507.0	0.06692607	1.0471953999999999	-0.80284184	-0.5388409000000001	0.0	0.0	
282.1319999999525	301.0	511.0	0.06005951	1.0471953999999999	-0.83774954	-0.5701673	0.0	0.0	
cluster: 0

282.1489999999525	-1	-1	0.0	-1	-1	-1	-1	-1	
282.1659999999525	-1	-1	0.0	-1	-1	-1	-1	-1	
282.1829999999525	-1	-1	0.0	-1	-1	-1	-1	-1	
282.19999999995247	-1	-1	0.0	-1	-1	-1	-1	-1	
282.21699999995246	-1	-1	0.0	-1	-1	-1	-1	-1	
282.23399999995246	-1	-1	0.0	-1	-1	-1	-1	-1	
282.25099999995246	-1	-1	0.0	-1	-1	-1	-1	-1	
282.26799999995245	-1	-1	0.0	-1	-1	-1	-1	-1	
282.28499999995245	-1	-1	0.0	-1	-1	-1	-1	-1	
282.30199999995244	-1	-1	0.0	-1	-1	-1	-1	-1	
282.31899999995244	-1	-1	0.0	-1	-1	-1	-1	-1	
282.33599999995243	-1	-1	0.0	-1	-1	-1	-1	-1	
282.35299999995243	-1	-1	0.0	-1	-1	-1	-1	-1	
282.3699999999524	-1	-1	0.0	-1	-1	-1	-1	-1	
282.3869999999524	-1	-1	0.0	-1	-1	-1	-1	-1	
282.4039999999524	-1	-1	0.0	-1	-1	-1	-1	-1	
cluster: 0

282.4209999999524	294.0	507.0	0.03320363	1.0471953999999999	-0.83774954	-0.5701673	0.0	0.0	
282.4379999999524	297.0	510.0	0.03320363	1.0471953999999999	-0.83774954	-0.5701673	0.0	0.0	
282.4549999999524	300.0	513.0	0.019531548	1.0471953999999999	-0.8726572	-0.6026621999999999	0.0	0.0	
cluster: 0

282.4719999999524	-1	-1	0.0	-1	-1	-1	-1	-1	
282.4889999999524	-1	-1	0.0	-1	-1	-1	-1	-1	
282.5059999999524	-1	-1	0.0	-1	-1	-1	-1	-1	
282.5229999999524	-1	-1	0.0	-1	-1	-1	-1	-1	
282.5399999999524	-1	-1	0.0	-1	-1	-1	-1	-1	
282.5569999999524	-1	-1	0.0	-1	-1	-1	-1	-1	
282.5739999999524	-1	-1	0.0	-1	-1	-1	-1	-1	
282.5909999999524	-1	-1	0.0	-1	-1	-1	-1	-1	
282.60799999995237	-1	-1	0.0	-1	-1	-1	-1	-1	
282.62499999995237	-1	-1	0.0	-1	-1	-1	-1	-1	
282.64199999995236	-1	-1	0.0	-1	-1	-1	-1	-1	
282.65899999995236	-1	-1	0.0	-1	-1	-1	-1	-1	
cluster: 0

282.67599999995235	287.0	498.0	0.045899138	1.0471953999999999	-0.83774954	-0.5701673	0.0	0.0	
282.69299999995235	288.0	500.0	0.049805447	1.0471953999999999	-0.83774954	-0.5701673	0.0	0.0	
282.70999999995234	291.0	505.0	0.050782025	1.0471953999999999	-0.83774954	-0.5701673	0.0	0.0	
282.72699999995234	293.0	508.0	0.030273900000000003	1.0471953999999999	-0.83774954	-0.5701673	0.0	0.0	
cluster: 0

282.74399999995234	-1	-1	0.0	-1	-1	-1	-1	-1	
282.76099999995233	-1	-1	0.0	-1	-1	-1	-1	-1	
282.7779999999523	-1	-1	0.0	-1	-1	-1	-1	-1	
282.7949999999523	-1	-1	0.0	-1	-1	-1	-1	-1	
282.8119999999523	-1	-1	0.0	-1	-1	-1	-1	-1	
282.8289999999523	-1	-1	0.0	-1	-1	-1	-1	-1	
282.8459999999523	-1	-1	0.0	-1	-1	-1	-1	-1	
282.8629999999523	-1	-1	0.0	-1	-1	-1	-1	-1	
282.8799999999523	-1	-1	0.0	-1	-1	-1	-1	-1	
282.8969999999523	-1	-1	0.0	-1	-1	-1	-1	-1	
282.9139999999523	-1	-1	0.0	-1	-1	-1	-1	-1	
282.9309999999523	-1	-1	0.0	-1	-1	-1	-1	-1	
282.9479999999523	-1	-1	0.0	-1	-1	-1	-1	-1	
282.9649999999523	-1	-1	0.0	-1	-1	-1	-1	-1	
cluster: 0

282.9819999999523	283.0	507.0	0.054200045999999995	1.0471953999999999	-0.83774954	-0.5701673	0.0	0.0	
282.9989999999523	286.0	510.0	0.05273518	1.0471953999999999	-0.83774954	-0.5701673	0.0	0.0	
283.01599999995227	291.0	514.0	0.024902723999999998	1.0471953999999999	-0.8726572	-0.6026621999999999	0.0	0.0	
cluster: 0

283.03299999995227	-1	-1	0.0	-1	-1	-1	-1	-1	
283.04999999995226	-1	-1	0.0	-1	-1	-1	-1	-1	
283.06699999995226	-1	-1	0.0	-1	-1	-1	-1	-1	
283.08399999995225	-1	-1	0.0	-1	-1	-1	-1	-1	
283.10099999995225	-1	-1	0.0	-1	-1	-1	-1	-1	
283.11799999995225	-1	-1	0.0	-1	-1	-1	-1	-1	
283.13499999995224	-1	-1	0.0	-1	-1	-1	-1	-1	
283.15199999995224	-1	-1	0.0	-1	-1	-1	-1	-1	
283.16899999995223	-1	-1	0.0	-1	-1	-1	-1	-1	
283.18599999995223	-1	-1	0.0	-1	-1	-1	-1	-1	
283.2029999999522	-1	-1	0.0	-1	-1	-1	-1	-1	
283.2199999999522	-1	-1	0.0	-1	-1	-1	-1	-1	
cluster: 0

283.2369999999522	288.0	511.0	0.054200045999999995	1.0471953999999999	-0.9075648000000001	-0.6364035	0.0	0.0	
283.2539999999522	292.0	513.0	0.05664149	1.0471953999999999	-0.9075648000000001	-0.6364035	0.0	0.0	
283.2709999999522	298.0	515.0	0.039063096	1.0471953999999999	-0.9075648000000001	-0.6364035	0.0	0.0	
cluster: 0

283.2879999999522	-1	-1	0.0	-1	-1	-1	-1	-1	
283.3049999999522	-1	-1	0.0	-1	-1	-1	-1	-1	
283.3219999999522	-1	-1	0.0	-1	-1	-1	-1	-1	
283.3389999999522	-1	-1	0.0	-1	-1	-1	-1	-1	
283.3559999999522	-1	-1	0.0	-1	-1	-1	-1	-1	
283.3729999999522	-1	-1	0.0	-1	-1	-1	-1	-1	
283.3899999999522	-1	-1	0.0	-1	-1	-1	-1	-1	
283.4069999999522	-1	-1	0.0	-1	-1	-1	-1	-1	
283.4239999999522	-1	-1	0.0	-1	-1	-1	-1	-1	
283.44099999995217	-1	-1	0.0	-1	-1	-1	-1	-1	
283.45799999995216	-1	-1	0.0	-1	-1	-1	-1	-1	
283.47499999995216	-1	-1	0.0	-1	-1	-1	-1	-1	
cluster: 0

283.49199999995216	290.0	512.0	0.07083238	1.0471953999999999	-0.9075648000000001	-0.6364035	0.0	0.0	
283.50899999995215	295.0	514.0	0.080109864	1.0471953999999999	-0.9075648000000001	-0.6364035	0.0	0.0	
283.52599999995215	301.0	516.0	0.08645762	1.0471953999999999	-0.9075648000000001	-0.6364035	0.0	0.0	
283.54299999995214	310.0	518.0	0.087434195	1.0471953999999999	-0.9075648000000001	-0.6364035	0.0	0.0	
283.55999999995214	316.0	520.0	0.076203555	1.0471953999999999	-0.9075648000000001	-0.6364035	0.0	0.0	
cluster: 0

283.57699999995214	-1	-1	0.0	-1	-1	-1	-1	-1	
283.59399999995213	-1	-1	0.0	-1	-1	-1	-1	-1	
283.6109999999521	-1	-1	0.0	-1	-1	-1	-1	-1	
283.6279999999521	-1	-1	0.0	-1	-1	-1	-1	-1	
283.6449999999521	-1	-1	0.0	-1	-1	-1	-1	-1	
283.6619999999521	-1	-1	0.0	-1	-1	-1	-1	-1	
283.6789999999521	-1	-1	0.0	-1	-1	-1	-1	-1	
283.6959999999521	-1	-1	0.0	-1	-1	-1	-1	-1	
283.7129999999521	-1	-1	0.0	-1	-1	-1	-1	-1	
283.7299999999521	-1	-1	0.0	-1	-1	-1	-1	-1	
283.7469999999521	-1	-1	0.0	-1	-1	-1	-1	-1	
283.7639999999521	-1	-1	0.0	-1	-1	-1	-1	-1	
283.7809999999521	-1	-1	0.0	-1	-1	-1	-1	-1	
283.7979999999521	-1	-1	0.0	-1	-1	-1	-1	-1	
283.8149999999521	-1	-1	0.0	-1	-1	-1	-1	-1	
cluster: 0

283.8319999999521	295.0	510.0	0.08792248	1.0471953999999999	-0.9075648000000001	-0.6364035	0.0	0.0	
283.84899999995207	305.0	513.0	0.09329366	1.0471953999999999	-0.9075648000000001	-0.6364035	0.0	0.0	
283.86599999995207	311.0	515.0	0.09719997	1.0471953999999999	-0.9075648000000001	-0.6364035	0.0	0.0	
283.88299999995206	318.0	518.0	0.09817655	1.0471953999999999	-0.9075648000000001	-0.6364035	0.0	0.0	
283.89999999995206	326.0	521.0	0.08450446	1.0471953999999999	-0.9075648000000001	-0.6364035	0.0	0.0	
283.91699999995205	330.0	523.0	0.008789197	1.0471953999999999	-0.94247246	-0.67146987	0.0	0.0	
cluster: 10

283.93399999995205	-1	-1	0.0	-1	-1	-1	-1	-1	
283.95099999995205	-1	-1	0.0	-1	-1	-1	-1	-1	
283.96799999995204	-1	-1	0.0	-1	-1	-1	-1	-1	
283.98499999995204	-1	-1	0.0	-1	-1	-1	-1	-1	
284.00199999995203	-1	-1	0.0	-1	-1	-1	-1	-1	
284.01899999995203	-1	-1	0.0	-1	-1	-1	-1	-1	
284.035999999952	-1	-1	0.0	-1	-1	-1	-1	-1	
284.052999999952	-1	-1	0.0	-1	-1	-1	-1	-1	
284.069999999952	-1	-1	0.0	-1	-1	-1	-1	-1	
284.086999999952	-1	-1	0.0	-1	-1	-1	-1	-1	
284.103999999952	-1	-1	0.0	-1	-1	-1	-1	-1	
284.120999999952	-1	-1	0.0	-1	-1	-1	-1	-1	
284.137999999952	-1	-1	0.0	-1	-1	-1	-1	-1	
284.154999999952	-1	-1	0.0	-1	-1	-1	-1	-1	
cluster: 0

284.171999999952	316.0	521.0	0.08938735	1.0471953999999999	-0.9773801	-0.7079401	0.0	0.0	
284.188999999952	322.0	523.0	0.09719997	1.0471953999999999	-0.9773801	-0.7079401	0.0	0.0	
284.205999999952	329.0	525.0	0.1001297	1.0471953999999999	-0.9773801	-0.7079401	0.0	0.0	
284.222999999952	337.0	527.0	0.025879301	1.0471953999999999	-0.9773801	-0.7079401	0.0	0.0	
cluster: 0

284.239999999952	-1	-1	0.0	-1	-1	-1	-1	-1	
284.256999999952	-1	-1	0.0	-1	-1	-1	-1	-1	
284.27399999995197	-1	-1	0.0	-1	-1	-1	-1	-1	
284.29099999995196	-1	-1	0.0	-1	-1	-1	-1	-1	
284.30799999995196	-1	-1	0.0	-1	-1	-1	-1	-1	
284.32499999995196	-1	-1	0.0	-1	-1	-1	-1	-1	
284.34199999995195	-1	-1	0.0	-1	-1	-1	-1	-1	
284.35899999995195	-1	-1	0.0	-1	-1	-1	-1	-1	
284.37599999995194	-1	-1	0.0	-1	-1	-1	-1	-1	
284.39299999995194	-1	-1	0.0	-1	-1	-1	-1	-1	
284.40999999995194	-1	-1	0.0	-1	-1	-1	-1	-1	
284.42699999995193	-1	-1	0.0	-1	-1	-1	-1	-1	
284.4439999999519	-1	-1	0.0	-1	-1	-1	-1	-1	
284.4609999999519	-1	-1	0.0	-1	-1	-1	-1	-1	
284.4779999999519	-1	-1	0.0	-1	-1	-1	-1	-1	
284.4949999999519	-1	-1	0.0	-1	-1	-1	-1	-1	
284.5119999999519	-1	-1	0.0	-1	-1	-1	-1	-1	
284.5289999999519	-1	-1	0.0	-1	-1	-1	-1	-1	
284.5459999999519	-1	-1	0.0	-1	-1	-1	-1	-1	
284.5629999999519	-1	-1	0.0	-1	-1	-1	-1	-1	
284.5799999999519	-1	-1	0.0	-1	-1	-1	-1	-1	
284.5969999999519	-1	-1	0.0	-1	-1	-1	-1	-1	
284.6139999999519	-1	-1	0.0	-1	-1	-1	-1	-1	
284.6309999999519	-1	-1	0.0	-1	-1	-1	-1	-1	
284.6479999999519	-1	-1	0.0	-1	-1	-1	-1	-1	
284.6649999999519	-1	-1	0.0	-1	-1	-1	-1	-1	
284.68199999995187	-1	-1	0.0	-1	-1	-1	-1	-1	
284.69899999995187	-1	-1	0.0	-1	-1	-1	-1	-1	
284.71599999995186	-1	-1	0.0	-1	-1	-1	-1	-1	
284.73299999995186	-1	-1	0.0	-1	-1	-1	-1	-1	
284.74999999995185	-1	-1	0.0	-1	-1	-1	-1	-1	
284.76699999995185	-1	-1	0.0	-1	-1	-1	-1	-1	
284.78399999995185	-1	-1	0.0	-1	-1	-1	-1	-1	
284.80099999995184	-1	-1	0.0	-1	-1	-1	-1	-1	
284.81799999995184	-1	-1	0.0	-1	-1	-1	-1	-1	
284.83499999995183	-1	-1	0.0	-1	-1	-1	-1	-1	
284.85199999995183	-1	-1	0.0	-1	-1	-1	-1	-1	
284.8689999999518	-1	-1	0.0	-1	-1	-1	-1	-1	
284.8859999999518	-1	-1	0.0	-1	-1	-1	-1	-1	
284.9029999999518	-1	-1	0.0	-1	-1	-1	-1	-1	
284.9199999999518	-1	-1	0.0	-1	-1	-1	-1	-1	
284.9369999999518	-1	-1	0.0	-1	-1	-1	-1	-1	
284.9539999999518	-1	-1	0.0	-1	-1	-1	-1	-1	
284.9709999999518	-1	-1	0.0	-1	-1	-1	-1	-1	
284.9879999999518	-1	-1	0.0	-1	-1	-1	-1	-1	
285.0049999999518	-1	-1	0.0	-1	-1	-1	-1	-1	
285.0219999999518	-1	-1	0.0	-1	-1	-1	-1	-1	
285.0389999999518	-1	-1	0.0	-1	-1	-1	-1	-1	
285.0559999999518	-1	-1	0.0	-1	-1	-1	-1	-1	
285.0729999999518	-1	-1	0.0	-1	-1	-1	-1	-1	
285.0899999999518	-1	-1	0.0	-1	-1	-1	-1	-1	
285.10699999995177	-1	-1	0.0	-1	-1	-1	-1	-1	
285.12399999995176	-1	-1	0.0	-1	-1	-1	-1	-1	
285.14099999995176	-1	-1	0.0	-1	-1	-1	-1	-1	
285.15799999995176	-1	-1	0.0	-1	-1	-1	-1	-1	
285.17499999995175	-1	-1	0.0	-1	-1	-1	-1	-1	
285.19199999995175	-1	-1	0.0	-1	-1	-1	-1	-1	
285.20899999995174	-1	-1	0.0	-1	-1	-1	-1	-1	
285.22599999995174	-1	-1	0.0	-1	-1	-1	-1	-1	
285.24299999995173	-1	-1	0.0	-1	-1	-1	-1	-1	
285.25999999995173	-1	-1	0.0	-1	-1	-1	-1	-1	
285.2769999999517	-1	-1	0.0	-1	-1	-1	-1	-1	
285.2939999999517	-1	-1	0.0	-1	-1	-1	-1	-1	
285.3109999999517	-1	-1	0.0	-1	-1	-1	-1	-1	
285.3279999999517	-1	-1	0.0	-1	-1	-1	-1	-1	
285.3449999999517	-1	-1	0.0	-1	-1	-1	-1	-1	
285.3619999999517	-1	-1	0.0	-1	-1	-1	-1	-1	
285.3789999999517	-1	-1	0.0	-1	-1	-1	-1	-1	
285.3959999999517	-1	-1	0.0	-1	-1	-1	-1	-1	
285.4129999999517	-1	-1	0.0	-1	-1	-1	-1	-1	
285.4299999999517	-1	-1	0.0	-1	-1	-1	-1	-1	
285.4469999999517	-1	-1	0.0	-1	-1	-1	-1	-1	
285.4639999999517	-1	-1	0.0	-1	-1	-1	-1	-1	
285.4809999999517	-1	-1	0.0	-1	-1	-1	-1	-1	
285.4979999999517	-1	-1	0.0	-1	-1	-1	-1	-1	
285.51499999995167	-1	-1	0.0	-1	-1	-1	-1	-1	
285.53199999995167	-1	-1	0.0	-1	-1	-1	-1	-1	
285.54899999995166	-1	-1	0.0	-1	-1	-1	-1	-1	
285.56599999995166	-1	-1	0.0	-1	-1	-1	-1	-1	
285.58299999995165	-1	-1	0.0	-1	-1	-1	-1	-1	
285.59999999995165	-1	-1	0.0	-1	-1	-1	-1	-1	
285.61699999995164	-1	-1	0.0	-1	-1	-1	-1	-1	
285.63399999995164	-1	-1	0.0	-1	-1	-1	-1	-1	
285.65099999995164	-1	-1	0.0	-1	-1	-1	-1	-1	
285.66799999995163	-1	-1	0.0	-1	-1	-1	-1	-1	
285.68499999995163	-1	-1	0.0	-1	-1	-1	-1	-1	
285.7019999999516	-1	-1	0.0	-1	-1	-1	-1	-1	
285.7189999999516	-1	-1	0.0	-1	-1	-1	-1	-1	
285.7359999999516	-1	-1	0.0	-1	-1	-1	-1	-1	
285.7529999999516	-1	-1	0.0	-1	-1	-1	-1	-1	
285.7699999999516	-1	-1	0.0	-1	-1	-1	-1	-1	
285.7869999999516	-1	-1	0.0	-1	-1	-1	-1	-1	
285.8039999999516	-1	-1	0.0	-1	-1	-1	-1	-1	
285.8209999999516	-1	-1	0.0	-1	-1	-1	-1	-1	
285.8379999999516	-1	-1	0.0	-1	-1	-1	-1	-1	
285.8549999999516	-1	-1	0.0	-1	-1	-1	-1	-1	
285.8719999999516	-1	-1	0.0	-1	-1	-1	-1	-1	
285.8889999999516	-1	-1	0.0	-1	-1	-1	-1	-1	
285.9059999999516	-1	-1	0.0	-1	-1	-1	-1	-1	
285.92299999995157	-1	-1	0.0	-1	-1	-1	-1	-1	
285.93999999995157	-1	-1	0.0	-1	-1	-1	-1	-1	
285.95699999995156	-1	-1	0.0	-1	-1	-1	-1	-1	
285.97399999995156	-1	-1	0.0	-1	-1	-1	-1	-1	
285.99099999995155	-1	-1	0.0	-1	-1	-1	-1	-1	
286.00799999995155	-1	-1	0.0	-1	-1	-1	-1	-1	
286.02499999995155	-1	-1	0.0	-1	-1	-1	-1	-1	
286.04199999995154	-1	-1	0.0	-1	-1	-1	-1	-1	
286.05899999995154	-1	-1	0.0	-1	-1	-1	-1	-1	
286.07599999995153	-1	-1	0.0	-1	-1	-1	-1	-1	
286.09299999995153	-1	-1	0.0	-1	-1	-1	-1	-1	
286.1099999999515	-1	-1	0.0	-1	-1	-1	-1	-1	
286.1269999999515	-1	-1	0.0	-1	-1	-1	-1	-1	
286.1439999999515	-1	-1	0.0	-1	-1	-1	-1	-1	
286.1609999999515	-1	-1	0.0	-1	-1	-1	-1	-1	
286.1779999999515	-1	-1	0.0	-1	-1	-1	-1	-1	
286.1949999999515	-1	-1	0.0	-1	-1	-1	-1	-1	
286.2119999999515	-1	-1	0.0	-1	-1	-1	-1	-1	
286.2289999999515	-1	-1	0.0	-1	-1	-1	-1	-1	
286.2459999999515	-1	-1	0.0	-1	-1	-1	-1	-1	
286.2629999999515	-1	-1	0.0	-1	-1	-1	-1	-1	
286.2799999999515	-1	-1	0.0	-1	-1	-1	-1	-1	
286.2969999999515	-1	-1	0.0	-1	-1	-1	-1	-1	
286.3139999999515	-1	-1	0.0	-1	-1	-1	-1	-1	
286.3309999999515	-1	-1	0.0	-1	-1	-1	-1	-1	
286.34799999995147	-1	-1	0.0	-1	-1	-1	-1	-1	
286.36499999995146	-1	-1	0.0	-1	-1	-1	-1	-1	
286.38199999995146	-1	-1	0.0	-1	-1	-1	-1	-1	
286.39899999995146	-1	-1	0.0	-1	-1	-1	-1	-1	
286.41599999995145	-1	-1	0.0	-1	-1	-1	-1	-1	
286.43299999995145	-1	-1	0.0	-1	-1	-1	-1	-1	
286.44999999995144	-1	-1	0.0	-1	-1	-1	-1	-1	
286.46699999995144	-1	-1	0.0	-1	-1	-1	-1	-1	
286.48399999995144	-1	-1	0.0	-1	-1	-1	-1	-1	
286.50099999995143	-1	-1	0.0	-1	-1	-1	-1	-1	
286.5179999999514	-1	-1	0.0	-1	-1	-1	-1	-1	
286.5349999999514	-1	-1	0.0	-1	-1	-1	-1	-1	
286.5519999999514	-1	-1	0.0	-1	-1	-1	-1	-1	
286.5689999999514	-1	-1	0.0	-1	-1	-1	-1	-1	
286.5859999999514	-1	-1	0.0	-1	-1	-1	-1	-1	
286.6029999999514	-1	-1	0.0	-1	-1	-1	-1	-1	
286.6199999999514	-1	-1	0.0	-1	-1	-1	-1	-1	
286.6369999999514	-1	-1	0.0	-1	-1	-1	-1	-1	
286.6539999999514	-1	-1	0.0	-1	-1	-1	-1	-1	
286.6709999999514	-1	-1	0.0	-1	-1	-1	-1	-1	
286.6879999999514	-1	-1	0.0	-1	-1	-1	-1	-1	
286.7049999999514	-1	-1	0.0	-1	-1	-1	-1	-1	
286.7219999999514	-1	-1	0.0	-1	-1	-1	-1	-1	
286.7389999999514	-1	-1	0.0	-1	-1	-1	-1	-1	
286.75599999995137	-1	-1	0.0	-1	-1	-1	-1	-1	
286.77299999995137	-1	-1	0.0	-1	-1	-1	-1	-1	
286.78999999995136	-1	-1	0.0	-1	-1	-1	-1	-1	
286.80699999995136	-1	-1	0.0	-1	-1	-1	-1	-1	
286.82399999995135	-1	-1	0.0	-1	-1	-1	-1	-1	
286.84099999995135	-1	-1	0.0	-1	-1	-1	-1	-1	
286.85799999995135	-1	-1	0.0	-1	-1	-1	-1	-1	
286.87499999995134	-1	-1	0.0	-1	-1	-1	-1	-1	
286.89199999995134	-1	-1	0.0	-1	-1	-1	-1	-1	
286.90899999995133	-1	-1	0.0	-1	-1	-1	-1	-1	
286.92599999995133	-1	-1	0.0	-1	-1	-1	-1	-1	
286.9429999999513	-1	-1	0.0	-1	-1	-1	-1	-1	
286.9599999999513	-1	-1	0.0	-1	-1	-1	-1	-1	
286.9769999999513	-1	-1	0.0	-1	-1	-1	-1	-1	
286.9939999999513	-1	-1	0.0	-1	-1	-1	-1	-1	
287.0109999999513	-1	-1	0.0	-1	-1	-1	-1	-1	
287.0279999999513	-1	-1	0.0	-1	-1	-1	-1	-1	
287.0449999999513	-1	-1	0.0	-1	-1	-1	-1	-1	
287.0619999999513	-1	-1	0.0	-1	-1	-1	-1	-1	
287.0789999999513	-1	-1	0.0	-1	-1	-1	-1	-1	
287.0959999999513	-1	-1	0.0	-1	-1	-1	-1	-1	
287.1129999999513	-1	-1	0.0	-1	-1	-1	-1	-1	
287.1299999999513	-1	-1	0.0	-1	-1	-1	-1	-1	
287.1469999999513	-1	-1	0.0	-1	-1	-1	-1	-1	
287.1639999999513	-1	-1	0.0	-1	-1	-1	-1	-1	
287.18099999995127	-1	-1	0.0	-1	-1	-1	-1	-1	
287.19799999995126	-1	-1	0.0	-1	-1	-1	-1	-1	
287.21499999995126	-1	-1	0.0	-1	-1	-1	-1	-1	
287.23199999995126	-1	-1	0.0	-1	-1	-1	-1	-1	
287.24899999995125	-1	-1	0.0	-1	-1	-1	-1	-1	
287.26599999995125	-1	-1	0.0	-1	-1	-1	-1	-1	
287.28299999995124	-1	-1	0.0	-1	-1	-1	-1	-1	
287.29999999995124	-1	-1	0.0	-1	-1	-1	-1	-1	
287.31699999995124	-1	-1	0.0	-1	-1	-1	-1	-1	
287.33399999995123	-1	-1	0.0	-1	-1	-1	-1	-1	
287.3509999999512	-1	-1	0.0	-1	-1	-1	-1	-1	
287.3679999999512	-1	-1	0.0	-1	-1	-1	-1	-1	
287.3849999999512	-1	-1	0.0	-1	-1	-1	-1	-1	
287.4019999999512	-1	-1	0.0	-1	-1	-1	-1	-1	
287.4189999999512	-1	-1	0.0	-1	-1	-1	-1	-1	
287.4359999999512	-1	-1	0.0	-1	-1	-1	-1	-1	
287.4529999999512	-1	-1	0.0	-1	-1	-1	-1	-1	
287.4699999999512	-1	-1	0.0	-1	-1	-1	-1	-1	
287.4869999999512	-1	-1	0.0	-1	-1	-1	-1	-1	
287.5039999999512	-1	-1	0.0	-1	-1	-1	-1	-1	
cluster: 0

287.5209999999512	236.0	537.0	0.039551385	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	
287.5379999999512	236.0	537.0	0.04492256	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	
287.5549999999512	235.0	535.0	0.05224689	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	
287.5719999999512	235.0	534.0	0.06005951	1.0471953999999999	-0.6283036	-0.3971675	0.0	0.0	
287.58899999995117	234.0	532.0	0.060547800000000006	1.0471953999999999	-0.59339595	-0.37134920000000005	0.0	0.0	
287.60599999995117	233.0	529.0	0.060547800000000006	1.0471953999999999	-0.59339595	-0.37134920000000005	0.0	0.0	
287.62299999995116	232.0	527.0	0.061036087999999995	1.0471953999999999	-0.5584883	-0.34622517	0.0	0.0	
287.63999999995116	231.0	524.0	0.06298924	1.0471953999999999	-0.5584883	-0.34622517	0.0	0.0	
287.65699999995115	230.0	520.0	0.06445411	1.0471953999999999	-0.5235807	-0.32173946	0.0	0.0	
287.67399999995115	229.0	518.0	0.0649424	1.0471953999999999	-0.48867299999999997	-0.29783884	0.0	0.0	
287.69099999995115	229.0	516.0	0.065430686	1.0471953999999999	-0.48867299999999997	-0.29783884	0.0	0.0	
287.70799999995114	227.0	513.0	0.06741436	1.0471953999999999	-0.48867299999999997	-0.29783884	0.0	0.0	
287.72499999995114	227.0	512.0	0.072297245	1.0471953999999999	-0.48867299999999997	-0.29783884	0.0	0.0	
