time	x	y	pressure	tiltX	tiltY	azimuth	sidePressure	rotation	cluster
304.63999999994707	657.0	458.0	0.14166476	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
304.65699999994706	656.0	458.0	0.14215305	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
304.67399999994706	655.0	459.0	0.14264134	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
304.69099999994705	654.0	460.0	0.14215305	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
304.70799999994705	654.0	461.0	0.14264134	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
304.72499999994704	653.0	461.0	0.14312963	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
304.74199999994704	653.0	461.0	0.14361791	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
304.75899999994704	653.0	461.0	0.14557107	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
304.77599999994703	653.0	461.0	0.14703594	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
304.792999999947	653.0	461.0	0.14801252	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
304.809999999947	654.0	460.0	0.1489891	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
304.826999999947	655.0	459.0	0.14947738	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
304.843999999947	656.0	458.0	0.14947738	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
304.860999999947	656.0	458.0	0.14947738	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
304.877999999947	656.0	457.0	0.1489891	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
304.894999999947	656.0	457.0	0.14703594	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
304.911999999947	656.0	458.0	0.14654765	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
304.928999999947	654.0	459.0	0.14654765	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
304.945999999947	653.0	460.0	0.14654765	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
304.962999999947	652.0	461.0	0.14654765	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
304.979999999947	651.0	461.0	0.14605936	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
304.996999999947	651.0	461.0	0.14557107	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.013999999947	651.0	461.0	0.1485008	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.03099999994697	651.0	460.0	0.15143053	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.04799999994697	652.0	460.0	0.1528954	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.06499999994696	653.0	459.0	0.15387198	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.08199999994696	654.0	458.0	0.15387198	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.09899999994695	655.0	457.0	0.15387198	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.11599999994695	656.0	456.0	0.15582514	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.13299999994695	656.0	456.0	0.15582514	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.14999999994694	655.0	457.0	0.15631342	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
305.16699999994694	654.0	457.0	0.15680172	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
305.18399999994693	653.0	458.0	0.15729	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
305.20099999994693	652.0	459.0	0.15729	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.2179999999469	651.0	460.0	0.15875487	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.2349999999469	651.0	460.0	0.16070803	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.2519999999469	651.0	460.0	0.16656749	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.2689999999469	651.0	460.0	0.17340353	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.2859999999469	651.0	460.0	0.17389181	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.3029999999469	651.0	460.0	0.17389181	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.3199999999469	652.0	459.0	0.17389181	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.3369999999469	652.0	458.0	0.17389181	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.3539999999469	654.0	457.0	0.17438011	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.3709999999469	654.0	457.0	0.17486839	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.3879999999469	654.0	457.0	0.17633326	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.4049999999469	654.0	457.0	0.17633326	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.4219999999469	653.0	457.0	0.17682154	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.4389999999469	653.0	458.0	0.17682154	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.45599999994687	651.0	459.0	0.17730984	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.47299999994686	650.0	459.0	0.17779812	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.48999999994686	650.0	459.0	0.17975128	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.50699999994686	650.0	459.0	0.18365759	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.52399999994685	650.0	459.0	0.18707561	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.54099999994685	650.0	459.0	0.18854047	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.55799999994684	650.0	459.0	0.18854047	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.57499999994684	650.0	458.0	0.18951705	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.59199999994684	651.0	457.0	0.18951705	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.60899999994683	652.0	457.0	0.18951705	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.6259999999468	653.0	457.0	0.18951705	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.6429999999468	653.0	457.0	0.18951705	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.6599999999468	653.0	457.0	0.19000535	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.6769999999468	653.0	457.0	0.19049363	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.6939999999468	652.0	458.0	0.19098192	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.7109999999468	651.0	459.0	0.19147020000000003	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.7279999999468	651.0	460.0	0.19147020000000003	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
305.7449999999468	651.0	460.0	0.19049363	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.7619999999468	651.0	461.0	0.18951705	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.7789999999468	651.0	461.0	0.18854047	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.7959999999468	651.0	461.0	0.18902877	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.8129999999468	652.0	460.0	0.19000535	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.8299999999468	653.0	459.0	0.19000535	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.8469999999468	654.0	459.0	0.19000535	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.86399999994677	655.0	458.0	0.19049363	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.88099999994677	655.0	458.0	0.18902877	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.89799999994676	655.0	458.0	0.18854047	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.91499999994676	655.0	459.0	0.18658732	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.93199999994675	654.0	460.0	0.18561074	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.94899999994675	653.0	461.0	0.18561074	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.96599999994675	652.0	462.0	0.18512246	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.98299999994674	652.0	462.0	0.1787747	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
305.99999999994674	652.0	462.0	0.17486839	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.01699999994673	652.0	462.0	0.17535669	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.03399999994673	653.0	461.0	0.17535669	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.0509999999467	654.0	461.0	0.17535669	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.0679999999467	655.0	460.0	0.17535669	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.0849999999467	655.0	459.0	0.17584497	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.1019999999467	655.0	459.0	0.17584497	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.1189999999467	655.0	460.0	0.17584497	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.1359999999467	654.0	461.0	0.17584497	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.1529999999467	653.0	462.0	0.17584497	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.1699999999467	653.0	463.0	0.17584497	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.1869999999467	652.0	463.0	0.17486839	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.2039999999467	652.0	463.0	0.17486839	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.2209999999467	653.0	462.0	0.17584497	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.2379999999467	654.0	461.0	0.17584497	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.2549999999467	655.0	460.0	0.17584497	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.2719999999467	655.0	460.0	0.17633326	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.28899999994667	656.0	459.0	0.17779812	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.30599999994666	656.0	459.0	0.18561074	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.32299999994666	656.0	459.0	0.18609904	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.33999999994666	655.0	460.0	0.18609904	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.35699999994665	654.0	461.0	0.18609904	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.37399999994665	653.0	462.0	0.18609904	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.39099999994664	652.0	463.0	0.18609904	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.40799999994664	652.0	463.0	0.18561074	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.42499999994664	652.0	463.0	0.18609904	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.44199999994663	653.0	462.0	0.18609904	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.4589999999466	653.0	461.0	0.18609904	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.4759999999466	654.0	460.0	0.18609904	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.4929999999466	656.0	459.0	0.18609904	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.5099999999466	656.0	458.0	0.18658732	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.5269999999466	656.0	458.0	0.18512246	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.5439999999466	656.0	458.0	0.18365759	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.5609999999466	655.0	459.0	0.18268101	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.5779999999466	654.0	460.0	0.18170443	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.5949999999466	652.0	462.0	0.18121615	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.6119999999466	652.0	462.0	0.18121615	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.6289999999466	652.0	463.0	0.18072785	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.6459999999466	652.0	462.0	0.18121615	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.6629999999466	652.0	462.0	0.18121615	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.6799999999466	652.0	462.0	0.18121615	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.69699999994657	652.0	461.0	0.18170443	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.71399999994657	652.0	461.0	0.18219273	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.73099999994656	652.0	461.0	0.18121615	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.74799999994656	651.0	461.0	0.18121615	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.76499999994655	650.0	462.0	0.18121615	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.78199999994655	649.0	462.0	0.18170443	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.79899999994655	648.0	462.0	0.18219273	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.81599999994654	648.0	462.0	0.18365759	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.83299999994654	648.0	462.0	0.18609904	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.84999999994653	648.0	461.0	0.18951705	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.86699999994653	647.0	461.0	0.18951705	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.8839999999465	647.0	460.0	0.18951705	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.9009999999465	647.0	460.0	0.19000535	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.9179999999465	647.0	460.0	0.19000535	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.9349999999465	647.0	459.0	0.19000535	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
306.9519999999465	646.0	458.0	0.19000535	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.9689999999465	646.0	458.0	0.19000535	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
306.9859999999465	646.0	458.0	0.18951705	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
307.0029999999465	646.0	458.0	0.18951705	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
307.0199999999465	646.0	457.0	0.19000535	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
307.0369999999465	646.0	457.0	0.19049363	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
307.0539999999465	645.0	456.0	0.19049363	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
307.0709999999465	645.0	456.0	0.19049363	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
307.0879999999465	645.0	456.0	0.19000535	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
307.1049999999465	645.0	456.0	0.19000535	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
307.12199999994647	645.0	455.0	0.19049363	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
307.13899999994646	645.0	455.0	0.18951705	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
307.15599999994646	645.0	455.0	0.18951705	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
307.17299999994646	645.0	454.0	0.18951705	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
307.18999999994645	645.0	454.0	0.18951705	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
307.20699999994645	645.0	454.0	0.18805219	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
307.22399999994644	645.0	454.0	0.18512246	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
307.24099999994644	645.0	455.0	0.18463416	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
307.25799999994643	644.0	456.0	0.18463416	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
307.27499999994643	644.0	458.0	0.18414588	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
307.2919999999464	644.0	458.0	0.1831693	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
307.3089999999464	644.0	459.0	0.18023957	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
307.3259999999464	644.0	459.0	0.17779812	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
307.3429999999464	644.0	459.0	0.17828642	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
307.3599999999464	645.0	459.0	0.17828642	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
307.3769999999464	645.0	458.0	0.17779812	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
307.3939999999464	646.0	456.0	0.17779812	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
307.4109999999464	646.0	455.0	0.17682154	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
307.4279999999464	646.0	455.0	0.17584497	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
307.4449999999464	646.0	455.0	0.16949722	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
307.4619999999464	646.0	455.0	0.16559091	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
307.4789999999464	646.0	456.0	0.1660792	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
307.4959999999464	646.0	457.0	0.1660792	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
307.5129999999464	646.0	459.0	0.1660792	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
307.52999999994637	645.0	459.0	0.16559091	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
307.54699999994637	645.0	460.0	0.16510262	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
307.56399999994636	645.0	460.0	0.16461433	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
307.58099999994636	645.0	460.0	0.16510262	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
307.59799999994635	646.0	459.0	0.1660792	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
307.61499999994635	646.0	458.0	0.16656749	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
307.63199999994634	646.0	457.0	0.16656749	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
307.64899999994634	646.0	456.0	0.16510262	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
307.66599999994634	646.0	457.0	0.16510262	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
307.68299999994633	645.0	458.0	0.16510262	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
307.69999999994633	645.0	460.0	0.16559091	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
307.7169999999463	645.0	461.0	0.16559091	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
307.7339999999463	645.0	462.0	0.17340353	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
307.7509999999463	644.0	462.0	0.1831693	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
307.7679999999463	644.0	461.0	0.18561074	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
307.7849999999463	643.0	460.0	0.18658732	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
307.8019999999463	642.0	459.0	0.18707561	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
307.8189999999463	641.0	458.0	0.18756389999999998	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
307.8359999999463	640.0	457.0	0.18805219	1.0471953999999999	0.698153	0.45115286	0.0	0.0	0
307.8529999999463	639.0	456.0	0.18756389999999998	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
307.8699999999463	638.0	455.0	0.18805219	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
307.8869999999463	638.0	455.0	0.18805219	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
307.9039999999463	637.0	455.0	0.18805219	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
307.9209999999463	637.0	455.0	0.18756389999999998	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
307.93799999994627	637.0	455.0	0.18512246	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
307.95499999994627	637.0	456.0	0.18414588	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
307.97199999994626	639.0	457.0	0.18121615	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
307.98899999994626	640.0	457.0	0.17633326	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.00599999994625	641.0	457.0	0.17438011	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
308.02299999994625	642.0	458.0	0.17535669	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
308.03999999994625	642.0	458.0	0.17584497	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
308.05699999994624	642.0	458.0	0.17633326	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
308.07399999994624	642.0	458.0	0.17730984	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
308.09099999994623	641.0	457.0	0.17828642	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
308.10799999994623	640.0	457.0	0.18023957	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
308.1249999999462	638.0	455.0	0.18219273	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
308.1419999999462	637.0	454.0	0.18170443	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.1589999999462	636.0	453.0	0.18170443	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.1759999999462	636.0	453.0	0.18072785	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.1929999999462	636.0	453.0	0.17828642	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
308.2099999999462	638.0	453.0	0.1787747	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
308.2269999999462	638.0	454.0	0.1787747	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
308.2439999999462	641.0	456.0	0.17535669	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
308.2609999999462	642.0	457.0	0.17486839	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.2779999999462	643.0	457.0	0.17535669	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.2949999999462	643.0	457.0	0.17682154	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.3119999999462	643.0	457.0	0.17730984	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.3289999999462	642.0	457.0	0.17828642	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.3459999999462	641.0	455.0	0.17828642	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.36299999994617	640.0	453.0	0.17828642	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.37999999994616	638.0	451.0	0.1787747	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.39699999994616	638.0	451.0	0.179263	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
308.41399999994616	638.0	451.0	0.1787747	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
308.43099999994615	638.0	451.0	0.17682154	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
308.44799999994615	639.0	452.0	0.17730984	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
308.46499999994614	641.0	454.0	0.17730984	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
308.48199999994614	642.0	455.0	0.17730984	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.49899999994614	644.0	456.0	0.17779812	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.51599999994613	644.0	457.0	0.17779812	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.5329999999461	644.0	457.0	0.18023957	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.5499999999461	644.0	457.0	0.18219273	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
308.5669999999461	644.0	457.0	0.18365759	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
308.5839999999461	642.0	455.0	0.18365759	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
308.6009999999461	642.0	455.0	0.18365759	1.0471953999999999	0.73306066	0.47942045	0.0	0.0	0
308.6179999999461	640.0	453.0	0.18365759	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.6349999999461	640.0	452.0	0.1831693	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.6519999999461	640.0	452.0	0.18072785	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.6689999999461	640.0	453.0	0.18121615	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
308.6859999999461	641.0	454.0	0.18121615	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
308.7029999999461	643.0	456.0	0.18072785	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.7199999999461	644.0	456.0	0.18121615	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.7369999999461	645.0	457.0	0.18121615	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.7539999999461	645.0	457.0	0.18170443	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.77099999994607	645.0	457.0	0.18219273	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.78799999994607	645.0	457.0	0.18365759	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.80499999994606	645.0	456.0	0.18414588	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.82199999994606	643.0	455.0	0.18365759	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.83899999994605	642.0	454.0	0.18414588	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.85599999994605	641.0	453.0	0.18414588	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.87299999994605	640.0	453.0	0.18365759	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.88999999994604	640.0	453.0	0.18365759	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.90699999994604	640.0	453.0	0.18121615	1.0471953999999999	0.7679683	0.5086362	0.0	0.0	0
308.92399999994603	640.0	453.0	0.18023957	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
308.94099999994603	640.0	453.0	0.17975128	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
308.957999999946	640.0	453.0	0.17975128	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
308.974999999946	641.0	453.0	0.18023957	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
308.991999999946	641.0	453.0	0.18219273	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
309.008999999946	641.0	452.0	0.1831693	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
309.025999999946	640.0	452.0	0.18365759	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
309.042999999946	639.0	451.0	0.1831693	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
309.059999999946	639.0	451.0	0.18268101	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
309.076999999946	639.0	450.0	0.1831693	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
309.093999999946	639.0	449.0	0.18365759	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
309.110999999946	639.0	449.0	0.18121615	1.0471953999999999	0.80287594	0.53887093	0.0	0.0	0
